volume24hChangePercent,logoURI,symbol,name,decimals,fdv,price,marketcap,price24hChangePercent,address,liquidity,ts,volume24hUSD,rank
,https://cdn.dexscreener.com/cms/images/80sbl6vKcyFswgpw,YE,Kanye's Struggle YE,9,49579.476433401134,,49579.476433401134,,DWDwq6bTcsrSzs26Wmajhm48K1uwCT2pDeEcYow7moon,23511.103189215115,1740405605,13260.589614316134,668
,https://ipfs.io/ipfs/QmUb3BSybKTeGZKAyRCXkLM5NBcgTnofhmmMb3BKUxEJXt,Yey,Yey,6,4614.721102508717,4.615554355282705e-06,4614.721102508717,-22.667346329732695,4323JHBbofhrnw6di92DPjXhGw7ZWCe6u88dFQBtpump,4616.4176415652455,1740405605,65668.67579698497,667
130.0350348112309,https://ipfs.io/ipfs/QmPCwm1EPbsN3see6TTAFFWkwUTpQumUrPQ69VSbzSnrCb,Evo2,Evo 2 new generative AI tool,6,18853.73616752967,1.8853796028631063e-05,18853.73616752967,118.9950866010205,G7XqabJKT4RnGcdGsQn4DQEv3gHeBUDAXz7yuKTmpump,13532.62351171103,1740405605,13988.179548633627,666
,https://ipfs.io/ipfs/QmcUtb9cRN5bCJ5uB8zkj83R3mwfTFiMHmpCGpHAs4gDXc,PHUB,PepeHub,6,7683.034068804617,7.683034068880325e-06,7683.034068804617,23.766020894001123,DrFVTzunEzeK3UbKLyyyvZhD8J33oodo1GVZzW22pump,7495.065608081588,1740405605,8936.114564272226,665
477.69958774843866,https://ipfs.io/ipfs/QmX3PmFHyGDdkwmJdShhvYMLPGYJc2DA3Nq69vqJPZmzNg,HypoxyStat,HypoxyStat,6,5738.5518145639735,5.7385518145639735e-06,5738.5518145639735,21.24262948000567,5YzpSDo6igwvWvhea2M7ta9B3DmtYXScoCdfTxBnpump,5652.751812489218,1740405605,18325.32897716578,664
13.856337425790805,https://gateway.irys.xyz/7jQGuq2qUI27A4Ba5DaDDx0MCjIHL8SZI2dsGK0a_ss,PEPECAT,PEPECAT,6,1188623.4349681956,0.0012007027014278603,1188623.4349681956,-0.5470338605364092,CRAMvzDsSpXYsFpcoDr6vFLJMBeftez1E7277xwPpump,385588.9580166513,1740405605,158267.77884276485,663
71.34227016199425,https://ipfs.io/ipfs/QmZsXRxvRP42DejYHDgKpZBzyFxqaHQhirSwxsPqHFjNCo,Unknown,Unknown,9,43640.269084759544,4.364598277977184e-05,43640.269084759544,122.99881494428752,4yCcLXswoYbicYLZDpTaGQWcPNUy2yNwu1MhPXNbY52u,16572.545145466604,1740405605,41298.03541577996,662
70.44078089342875,https://i.ibb.co/ckNxCz8/photo-2024-02-07-17-12-39.jpg,MONKEY,Monkey,4,232456.1692950726,5.533565033872409e-10,232456.1692950726,-5.1511564855387775,921MoB1U7VprQfWw5D37a38LCBgB3nareT7rNffk66BG,96515.47901252165,1740405605,5915.2679146557975,661
-91.96732325461355,https://ipfs.io/ipfs/QmR8QKZ94qTPpXvKZkFkC3ivQxAhzhELP74YSF6A8wDBbH,FA=FO,Fuck Around = Find Out,6,119858.18328870159,0.00011991849443078002,119858.18328870159,-8.69520594343578,6jEp4iQeLYJuxF4vUeiESsVJH1L16HhjAnuyQrz7pump,65969.90045917127,1740405605,3176.916573215893,660
175.51475197102138,https://arweave.net/7qhG_tPq_PY6xc9yRamTq-o3tceb3z9iioH9383-rBk,BASC,BASC,9,301676.2605469895,0.3414566580375472,301676.2605469895,-7.453866871403639,DM3Y4R7n1HGhP9AkNT6Ex4w1qQTpgq1TyujrMDX11FMT,76432.78953976082,1740405605,2396.9873449537913,659
48.92912736902508,https://ipfs.io/ipfs/QmSQdtro98JAmTypYC6MXg2tuvjqDd4wKWCDcUuQHrdmCe,FOXSY,Foxsy AI,9,6955425.852392939,0.034777189966223025,6955425.852392939,-4.7865260868091575,CgGWS19zR5xTzgCEcW5Svsuon4hBZwzBwUFimoJStCf2,1561046.7427269425,1740405605,115773.17780848115,658
,https://ipfs.io/ipfs/QmU3GBrMtaaR8bXUseXAatT32Gn667TjiNQyNbQjndLjdy,HUSTLE,SOUTHSIDE FINEST,6,108561.94402356615,0.00010867071157533236,108561.94402356615,57.47362840514404,AHd8CdECfBjSfddnAznJjP2SRboX1cjUb3RfGUuFpump,33499.42098647706,1740405605,40731.51883986348,657
81.47337594058132,https://stan-coin.nyc3.cdn.digitaloceanspaces.com/stan_logo.png,STAN,STAN,5,1031459.4038458297,0.0010314917438292368,1031459.4038458297,-2.290074811030298,CQSzJzwW5H1oyWrp6QhfUKYYwyovbSiVDKnAxNfb1tJC,513903.6805771748,1740405605,5505.866234803572,656
79.30656910155423,https://ipfs.io/ipfs/QmQoT5MfNZaRoeRY9xGSiLeCDSJn852WycwcNc8bt5sTvG,LAKKHI,New Born Rhino,6,630836.9937881945,0.0006308523325246483,630836.9937881945,0.8454660477861722,97WQm8aUu2gprFzEYfGmdJ7wcF4NSDPgvn3hvbDHpump,97045.29535207649,1740405605,27331.117288065896,655
,https://ipfs.io/ipfs/QmS4eQtYAMC8XfG4zg8JrMAiH58h8KdzjZ1Dimd4iXo2Ro,Z,Z,6,29111.918705622164,2.9111918705622163e-05,29111.918705622164,429.43684436154325,94Q69u8t23CEiPAGgo8Bu9UUL8mBhMJrekDsJrHRpump,17382.61188960513,1740405605,23585.791517991525,654
134.37617626318405,https://cdn.dexscreener.com/cms/images/hvoFns5gNbzc5EWW,Kek,Kek,9,413531.6650270684,0.00044562865877492073,413531.6650270684,-7.499921279175791,3HxDM7xreHuop94zzzVP39fTKLvJCwHcSYgrSf8cyg5M,71479.75659372704,1740405605,18190.78365424032,653
221.9782500959979,https://imgur.fotofolio.xyz/?w=128&h=128&default=1&url=https%3A%2F%2Fimgur.fotofolio.xyz%2F%3Fw%3D128%26h%3D128%26default%3D1%26url%3Dhttps%253A%252F%252Fimgur.fotofolio.xyz%252F%253Fw%253D128%2526h%253D128%2526default%253D1%2526url%253Dhttps%25253A%25252F%25252Fi.imgur.com%25252FwwZzz3o.png,CLAP,Clap Cat,6,999218.3774643991,0.0010269163285260075,999218.3774643991,7.4319117736952895,9b8jL2wcVjBFpieC5TUR76BDJ6sW8Eghd3fyq5VJmzir,103628.9264428439,1740405605,9412.774417518824,652
-40.780139564886206,https://imgur.fotofolio.xyz/?w=128&h=128&default=1&url=https%3A%2F%2Fimgur.fotofolio.xyz%2F%3Fw%3D128%26h%3D128%26default%3D1%26url%3Dhttps%253A%252F%252Fimgur.fotofolio.xyz%252F%253Fw%253D128%2526h%253D128%2526default%253D1%2526url%253Dhttps%25253A%25252F%25252Fi.imgur.com%25252FR9n8ldl.png,SWP,Saitama Wolf Pack,6,1379555.5465394685,0.01379562095468197,1379555.5465394685,-5.41223456576074,GjWBV4Z3HVEQKQB9BCwou1KiUzKs6j2fSohUtGGAiPD7,107614.37222449908,1740405605,79938.3863569762,651
1945569.337748018,https://pump.mypinata.cloud/ipfs/QmQJ7XqvP2maUJigMLUv5zn9Zqdfesg4xUCtw5PGTjCR76,$UNCLE,Uncle Tate,6,10607.72323833808,1.0609783140204524e-05,10607.72323833808,118.92531119818756,8WCGY8wrzCBBUx3zncSYCmBFEfLBFyijgXnK1BJRpump,9199.932675886113,1740405605,113726.57114275848,650
13.51140756183311,https://raw.githubusercontent.com/ciaonsol/CIA/main/CIA.png,CIA,Central Intelligence Agency,9,25131.973632294274,2.5207955176865624e-06,25131.973632294274,11.167911298958783,7CWubA1SmmoQ8aDybbm59wwQgp1vPz1fctMQ3Rv1JP57,11549.484888042363,1740405605,9992.185053127458,649
-35.76428792627177,https://pump.mypinata.cloud/ipfs/QmQtisDLGsvE9g7TmjTRUrKoB3D4DKgeNYuQcKMU81FVd4,XWH,Xi Wif Hat,6,647043.7010759219,0.0006485777018400325,647043.7010759219,6.620216166695557,7AJ1KjzjstMnQGzZk1HAKx2atmvvRqWvmRbdYmnviryq,194066.88342093487,1740405605,21011.02819163174,648
,https://ipfs.io/ipfs/QmSebRJp5xBt3q7pJU2J2Uo4RrNh3pFFQkqoZE8PxdSNEY,ESOL,Earn Solana,2,582505.3699165137,7.04485950131782e-12,582505.3699165137,0.6443550076825691,2aU4b8KqLmFJQCBqEEPsy2SzxwiBDGH5hyqBedRpYwUp,12621.721876653854,1740405605,19282.893958000008,647
345875.5203371265,https://ipfs.io/ipfs/QmWp7cBXrZ9qUQ8xVQYMymY9hY435D7ydvVp5YAfoECNtV,elee,elee,6,5516.679440987187,5.521033633143732e-06,5516.679440987187,-2.09901596453202,EJLmpeeLwEzH1FgQ4pCukGCwn3EAKdfh5aMYCVv6pump,8298.349682402977,1740405605,32113.107498959922,646
399.23742816129464,https://arweave.net/4q1KEew_Kqymx6rea_b-VeDX337130aPv0omKRAGPHU,elSOL,Enhanced Linkage SOL,9,112213.96710619055,180.673630237525,112213.96710619055,-6.301305307193961,ELSoL1owwMWQ9foMsutweCsMKbTPVBD9pFqxQGidTaMC,267544.48299047106,1740405605,1489.9079560736136,645
1484.3692194999294,https://shdw-drive.genesysgo.net/8XiSN28HJqb9czfsBYXsTkLtf4wgAupLpozEaUyA419K/pepecoin.png,PEPE,Pepe,6,382464.42182626325,0.0005985025912921943,382464.42182626325,1.8019524353865888,F9CpWoyeBJfoRB8f2pBe2ZNPbPsEE76mWZWme3StsvHK,107056.93157411549,1740405605,20448.69184612461,644
-32.826035117351005,https://ipfs.io/ipfs/Qmb6NJb2RLAwbrwY48duC5rWcNuNScytQYSQguxn8Q6cFe,Igor,Igor,6,66925.09059186386,6.702944089600555e-05,66925.09059186386,10.374859834716863,BvgRg6MbaqEcnPCHiWJyVEscTmk95H6GJpSeDgdFpump,28409.47623230327,1740405605,7799.843417082831,643
-38.781022545813364,https://ipfs.io/ipfs/QmStcC5beZb3fExNyqGbYkXkgWf3CD3eZuFJC4VfcYf3YB,DIDDY,DIDDY,6,223073.38459367584,0.0002232339191406746,223073.38459367584,8.848914299432668,5QQRKwnJsoy5MHbYvUe1zgtNUGhesQ5SErQvnAZgpump,102392.14519274666,1740405605,9869.906016487788,642
-27.887787344384325,https://pump.mypinata.cloud/ipfs/QmUKqeczTt4TRtes1TMCFrzniTznwzQ1kD6fioTVhV8eDZ,APES,APES,6,240760.7125224477,0.00024191082687584613,240760.7125224477,26.37000756119899,984GBL7PhceChtN64NWLdBb49rSQXX7ozpdkEbR1pump,89058.00770195332,1740405605,24968.537719758002,641
-81.40350149129345,https://ipfs.io/ipfs/QmPLete3zfZ7sMsTEuiDzYNKbJBQSkMsPF4C5Lhxi8tEip,Conclave,Conclave Catholic Church,6,43979.29906199795,4.398031595301175e-05,43979.29906199795,52.29088755935549,eBi5hwHTZAaQGxZYTS7WKUFiwDoCE5zcBwYq1Xtpump,22058.70945733754,1740405605,24502.55903754307,640
13.906269463128734,https://ipfs.io/ipfs/QmVvYk2EfPytqZiLZfEsjXviEiijqMADavfWexqRZDDfEP,M0N3Y,Monopoly Money,6,25672.982360836908,2.567373460470619e-05,25672.982360836908,-1.3583062573734004,ANNTWQsQ9J3PeM6dXLjdzwYcSzr51RREWQnjuuCEpump,19780.61048725312,1740405605,16873.3860768393,639
361.3480068925829,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/KgV1GvrHQmRBY8sHQQeUKwTm2r2h8t4C8qt12Cw1HVE/logo.png,WAVAX,Wrapped AVAX (Wormhole),8,285042.56127844256,23.56237731391601,285042.56127844256,-6.222082438601266,KgV1GvrHQmRBY8sHQQeUKwTm2r2h8t4C8qt12Cw1HVE,111045.55498422237,1740405605,22074.078685480967,638
118.07424000326195,https://ipfs.io/ipfs/QmSkrC7Q5XZtsriT794m2ghnbBadmg1ZbjaaZBMgGzG6P1,DIGNITY,Dignity,6,31146.232454739205,3.115061885322161e-05,31146.232454739205,17.393047603856775,2e3Lvy2GNMKhBHp9KNjNgn8gepmovW3jpzQGiuDfpump,23797.868197757118,1740405605,38421.119192529746,637
,https://cdn.dexscreener.com/cms/images/F_Xu0BE_tOv4tl_K,DONALDDUCK,Donald Duck,9,59555.599634992104,,59555.599634992104,,5BnvwJyUHub3jXsieayd1VSriuiVYsP6yoqidsDzmoon,25874.871236124825,1740405605,20669.331106429705,636
139.4219191164621,https://ipfs.io/ipfs/QmcZP8FTTo843FV5bwRvvd3KXXkqYoGFozLJupeaeaEGR8,GROK4,Grok 4,6,35653.337348878114,3.5660483760064045e-05,35653.337348878114,1.5293931002478538,GpDzQVu8gTLfnTEJdsbWiLBJo8SduQtkGpJfmEJnpump,21781.815912869006,1740405605,21995.126696634834,635
26.003664860501203,https://i.degencdn.com/ipfs/bafkreigextemesm4dscoe7zn3iaudne2i2gkgbtsgqcif7neu7oz7nhn54,POPDOG,PopDog,6,885833.8221907528,0.0008914569843630369,885833.8221907528,-6.952563973978367,EATGZHJViJsk7nEKkrdJicwNbfpkJfAtmrEmrjXR8NBj,141662.10398132133,1740405605,10968.211227894299,634
-44.728452552672074,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs/logo.png,MEDIA,Media Network,6,160759135.990153,16.07591887004063,160759135.990153,-0.4709711261427275,ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs,482632.32464832725,1740405605,59741.353801725025,633
23.937467755032888,https://purple-causal-bass-212.mypinata.cloud/ipfs/QmURFSLNKzvkXxkPuP4BqcDjdMHDggXkexPi3ZdzUqqYox,MANDY ,MANDY COIN,9,27901.107937862813,2.7904043843493678e-05,27901.107937862813,18.155132315134768,7aBe9kywnhEroyPC7WZAv2QdbfLLmiDJuaAqHGkEFALX,35981.947865533344,1740405605,9995.443368959657,632
11.53685672551056,https://arweave.net/-s6ydWK1uAV1phmWD6bHfUiEu38uUl-2-RUsR1XJEAY,NEWB,Newbie,6,12960.36534835958,1.2960485831480775e-05,12960.36534835958,-5.126912269407722,Dg2pYxYHedJaznYG8WJRXwqZwED6WgWafjerUjr4Veky,10798.216490912702,1740405605,1636.9167813335846,631
,https://arweave.net/LDZOfdORFzBTSjK5ef-A5iJ4ygl2nJ3ALFQWKPwmWgk,BossBaby,The Boss Baby,6,187946.40185145574,0.0009083924690742182,187946.40185145574,25.25762901986948,qGLiMT7pRnhWt3Wnnso37x2rRza7JavXEuVtpP5pump,262570.4974409606,1740405605,37755.982244222636,630
716.7974506477559,https://6hgaiayuroxlfrn3djpb7mx4ocwielgo2ovpj4ka4v47jsxj2p2a.arweave.net/8cwEAxSLrrLFuxpeH7L8cKyCLM7TqvTxQOV59Mrp0_Q?ext=png,META,META,9,29004689.614893034,1388.7146719922807,29004689.614893034,-0.21891117509120822,METADDFL6wWMWEoKTFJwcThTbUmtarRJZjRpzUvkxhr,1835244.7697206363,1740405605,58058.69337537764,629
,https://cdn.dexscreener.com/cms/images/UO4AWKbFByMjHDrN,PI,☑ PI NETWORK,9,60135.701945413246,,60135.701945413246,,38XYcyf88RVq43zxJKS9XcMmkgRVZ7bgkGzv3R4kmoon,25976.91203159152,1740405605,14724.626441210316,628
,https://ipfs.io/ipfs/QmY9a6eFGa2aE5pWbnyQSFGqRZwraRJVcJve4WqcjNgJH5,SYNC,See You Next Cycle,6,5721.934468927808,5.722480247134889e-06,5721.934468927808,-4.5330189502076035,Cu1YDcJwKjk2yrzzdtHVoa7E1LDfZM3rVXCuUa82pump,5667.539143708071,1740405605,162350.08760637918,627
3537.8194562697536,https://bafkreig3dbafyq4fwce5gq2ilxxhlqrvtx7ppreuwblr36vrqggivk3mw4.ipfs.nftstorage.link,god,godcandle,9,29431.69828038809,2.957181473965022e-05,29431.69828038809,438.04458565257045,6PNaf8nZhhcp2fHZqnhiVnuPbk5WdxemGWYNLW9oTNEi,12768.352031353668,1740405605,20290.161488236827,626
,https://ipfs.io/ipfs/Qmcfz83hRErKNWYHCRhRWTQZ3HmuiijAeCKP8fZaBXeHgd,SEEK,Seek Protocol,6,10645710.284943929,0.00958113925740765,10645710.284943929,-0.6619566445527851,A16BwpvgdbKXvecynhKzwTAURDH5sn7aDckCgdcTbmM4,9152642.32304074,1740405605,249492.2454849545,625
-81.96357695439734,https://ipfs.io/ipfs/QmaSFBfpcksqavcn5hLVjmK3ijTe88aajC7k5XjnsQEwuH,YMCA,YMCA Coin,6,45776.26225148036,4.577626229415038e-05,45776.26225148036,18.215459936148427,EEY4kKZygXVWy2g4N2vc6T3qMUzSXDKDQh3MCPLRpump,22675.807478771567,1740405605,18279.0649841209,624
,https://ipfs.io/ipfs/QmX79zzK4fWW4VkktvaNBMxNpbd9EW2vDE6q96tWsUE6HH,YOURNAME,if your name starts with,6,6220.8503054294715,6.220850305439077e-06,6220.8503054294715,-6.759094112331859,AegqSFYfpLLdVwniswwscLDkMaXri7Bszqsbu7f3pump,6065.455688072833,1740405605,79184.03043228074,623
859.311339930664,https://arweave.net/oSDKVyoiP2eE4TNT_MrfJFGjFCkm1tCbkkEaFTJwBNE,STREAM,Streamflow,6,33087663.993238926,0.033087699341691625,33087663.993238926,0.09870504512879588,STREAMribRwybYpMmSYoCsQUdr6MZNXEqHgm7p1gu9M,158927.43451332411,1740405605,33492.448683050265,622
83.34382570712368,https://gateway.irys.xyz/5nBSppDRswl8HcEak6FuUqKhRJ6ypErHkz-EvcofKdk,DeSciAI,DeSci AI Agent,2,115025.3458407974,2.737024975802493e-12,115025.3458407974,2.060017060523304,H4RLHiehZo8cwd7KntPFApsvunmBagaWjcdHZx8YFhdp,44823.01640248622,1740405605,5870.417178527312,621
51.24870325785903,https://arweave.net/VLGzUkx9E4TBr3rGWehMfR_f42xa92VxA-JvkAIqzw0,$BEER,BEER,6,4202739.67981493,4.8171662940715405e-06,4202739.67981493,-6.4628641216176375,AujTJJ7aMS8LDo3bFzoyXDwT3jBALUbu4VZhzZdTZLmG,2114095.885959656,1740405606,34021.52495497474,620
946.1800475255636,https://cdn.dexscreener.com/cms/images/UaE_1hbKl8Rm-cMA,Testbull,TBULL,9,31778.509170111636,4.024993479398423e-05,31778.509170111636,107.27273083859473,68gSaeXDTyWoXtVjKp24hCuKVhzjoU3eGC6R8Y2U7BpT,22282.937856455712,1740405606,19835.405962638375,619
-2.7463722813492986,https://ipfs.io/ipfs/QmPxDiTa5SogsT8SsF5Zq3wKaf6HrcDBbbTuKzALQFQPNg,DUNA,DUNA,6,224018.53265657046,0.000224136258874976,224018.53265657046,31.71174897685758,9umkdJdE555ZFMyYbi1AXK2VC2Ge6qUwuLH6bwXPpump,102234.55379518769,1740405606,23165.661583037385,618
431.81866147770245,https://ipfs.io/ipfs/Qmc4yykhzzBjVmZQYDagHEw4MGqK43rsvpJXnzCVtHdNKD,Unknown,Unknown,6,115255.95163264414,0.00011527673583039447,115255.95163264414,-9.131547620742786,3mSQVGmeT1BJm6VxbaA7ZCXc3spGtkXEzHhAUpCTpump,35784.55915857425,1740405606,33716.55041473331,617
262.68462510905306,https://ipfs.io/ipfs/QmbkzTGymWK9q6x4MWxmuPWX5AZUg6p9x2ZZc9YVwSe1pS,SCREAM,WHAT THE FUCK,6,26874.568154391083,2.688299199610822e-05,26874.568154391083,40.59317841998262,2gdp8SvYCxqcP6CuEq1Fy2j6apTYARXcoZbZysV7pump,18504.44206872066,1740405606,19293.664273286962,616
,https://ipfs.io/ipfs/QmPiUFcX5RbVbs4orshuVe9KF6TmgnhVykeKCpzpLuVCfv,ATH,agreement to hold,6,5074.931246862979,5.074931246862979e-06,5074.931246862979,-9.46609671602897,2LC3BwcYZEnC2nUiFQovYfUj8ACjQUKJ9LS1eSdNpump,5051.34892738474,1740405606,56902.410935237815,615
9.855939213221076,https://ipfs.io/ipfs/QmbgR3vmmtq4Z8wSeSPYw1f5VT4iUbCXPfybnoL13XzNsh,FREEROGER,Free Roger Ver,6,123736.75339998242,0.0001237768377869981,123736.75339998242,-2.76772243543458,4NS4nxNunN7KJ1oe2PRCnh1KbBBut2fTqYHqU7Gtpump,50534.12863361796,1740405606,30620.30150119239,614
,https://dd.dexscreener.com/ds-data/tokens/solana/2TCKFxG3sb9oStyK8j93MKUynwt5QomjnFA72tXkXsy8.png?claimId=My9UfG4xBtAToiQT,SpaceX,SpaceX ,9,299083.4258916953,0.014242067899604537,299083.4258916953,5063.244455740962,Zn4H39gxxE9ta1rUdbbBMG2vHHyRoHnoTXgq1o8R47z,38468.89228594818,1740405606,72155.68663247305,613
62.03043145883296,https://minechain.gg/icon.png,COAL,COAL,11,144785.9212144936,0.01766195585759083,144784.80915274227,-3.323250591338076,E3yUqBNTZxV8ELvW99oRLC7z4ddbJqqR4NphwrMug9zu,19389.30242192187,1740405606,2325.1203331127667,612
-57.10616477861495,https://ipfs.io/ipfs/QmPNHzVUF1P3YqVsWQgQLGcdGpHvW3e2KqghZ6oNExEFcQ,alleyoop,alleyoop,6,42549.64443476509,4.254964443476509e-05,42549.64443476509,62.185560976878676,AQ3M6ZNKGGFdJb8wvY5ckRvHqgmRgg9YVw2298iQpump,21376.622435477966,1740405606,25808.471930296215,611
,https://ipfs.io/ipfs/Qmaz3QBooR48URRxutesRf9t4cTVYCgfAGVK88DFB1cdb8,shero,smol heros,6,4503.065989142079,4.503066819592299e-06,4503.065989142079,-13.231382151664421,6fKsYYo6xy7g3iqgvJ2fnc7C6bAFTXEQYimcNd9Hpump,4503.3825595578155,1740405606,48137.097939758125,610
,https://ipfs.io/ipfs/QmQmJQYEc5j8KyAZve3tGghsBX3gHRRuMEqWpu5bPvPA75,solmadan,solmadan,6,5929.606865449226,5.929606865449225e-06,5929.606865449226,24.06175894050198,6H3XhZcUBFMwe9Kib9hdnz6nEWZxxVg7Rw24a5RYpump,6278.766510404494,1740405606,8145.908378009025,609
-70.81857331330336,https://ipfs.io/ipfs/QmY4pfmju6GbDjNvxFFne55zzPNbBWa27GJ83opFHLqj8Q,OneEyedDev,One Eyed Dev,6,29613.912424607275,2.9622683826149587e-05,29613.912424607275,19.94701082803015,FThQ7urL2GwEWFjH7bJMiT1RZGgYdSxPbVyTgSJJpump,20429.077035573522,1740405606,13454.154802760022,608
,https://ipfs.io/ipfs/QmT8KFJt5QxwCearaByvz97foLjf38Jzr91CDZ1LENNdxb,FEEDSOL,FEED*SOLANA*2PPL,6,1824418.052541121,0.000912209569793116,1824418.052541121,229586.0451447974,9iYUDnBriv8agkyM1YbyaxSLy3j2uk8rM2rSjbuuBSa1,16918.002700135658,1740405606,9593.90549808693,607
168.59302764226112,https://i.degencdn.com/ipfs/bafybeifkabyyhuixfdmwayfz3iuctdeit7cr6tavzxktgwydfsakhfaht4,O$TRO,Ostróda,6,2463594.5945549826,0.24635949568463297,2463594.5945549826,40.22501499968436,5N8Y6hHipzH7QzQkiSaxM7r1iUaAzxqJuv4e5QXiy2rk,159864.2536089634,1740405606,1270.0986604860004,606
-53.06181173213271,https://bafkreihs2jgavydnaq44w52hsa2howgp5dr4l5y5t4ajdoj5fi4pqebeza.ipfs.nftstorage.link,SKID,Success Kid,6,810822.6463978818,0.009122425844498787,810822.6463978818,-0.9313765611298044,9X2RHtKrBzw3SLYe9E88cBd1kz5RfU1f4JTSn4aRH43d,128336.20880763285,1740405606,25684.451188275365,605
29.358441335072815,https://ipfs.io/ipfs/QmVyNSw4fVzmteSyJh3PZsLbREL1gcpZ2xPwzKnmnxJCqZ,COM,DOTCOM,6,300518.90553452633,0.0003005478410810893,300518.90553452633,-8.233746122755411,8K5CdkJTbp4JeiGGPQx6Aq26ETd5eqkCxv3ciDpcpump,87463.21141477262,1740405606,38126.531022828174,604
84.55982003537741,https://ipfs.io/ipfs/Qmaa5q8sNqE96Lw4PQiFyJXXq2H2EL9STR4Nc8tT4QLmoD,crime/szn,CRIME SEASON,6,22043.08140191303,2.2070633965706965e-05,22043.08140191303,90.56036676812293,ByxL6fCz98FMJPqdFPqzRUZba21rJTemY6GcnMEMpump,16868.16529014656,1740405606,26844.295360177006,603
423.8597846734319,https://ipfs.io/ipfs/QmfGTrcLSCAdEZgT9mymU8MJbXicVz8jnQ7PN5UHx6PdGu,qt,qt,6,90079.9543696236,9.011372561517237e-05,90079.9543696236,10.06594013019805,B3acSbP8gdqCfhiveW6HZJVNmNZfo5yDBg8RnDVzpump,38923.13676524001,1740405606,23621.523798310136,602
327.66693487845066,https://pump.mypinata.cloud/ipfs/Qme6n5j35JS1tj4YfYDSsQ5JgVJbBJAtMJ1PwmVBDupkiA,LETSGO,LETS GO,6,77027.62807310873,0.00022029482966829476,77027.62807310873,15.116275432952767,7GF4v9SAd2Xm5sNJaDVKhfDDqFG5KuLgS6avhzfxPDUE,22786.43174061857,1740405606,28775.222206021648,601
1602.2972108667086,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7kbnvuGBxxj8AG9qp8Scn56muWGaRaFqxg1FsRp3PaFT/uxd-icon-black.png,UXD,UXD Stablecoin,6,346279.15704130154,1.0047022231415923,346279.15704130154,-0.009850637128864581,7kbnvuGBxxj8AG9qp8Scn56muWGaRaFqxg1FsRp3PaFT,230325.13426342068,1740405606,7364.88874232835,600
-47.700116511192135,https://ipfs.io/ipfs/QmXNRbP5XMurhiz7ybVyi2hCB6KQqnXxJadhQBVCCFSXA6,GSBP,Gas Station Boner Pills,6,154630.39923840345,0.0001546321706072886,154630.39923840345,-2.3731674169169334,4EqAnt4Vhb8ezYuyHNxSLCFdi9sQyPKDuj436L31pump,54348.121870828705,1740405606,8057.5110522424675,599
1138.193930374084,https://ipfs.io/ipfs/QmZtr58dexbdL36CNW1k5tzoXLGCjp6p6JUNgupEBrienc,gort,His name gort ,6,125581.21782806425,0.0001255851694604559,125581.21782806425,-0.15443888292205962,5tZHKgJpnF1hsjSnQ5N9NA2c3S4QzaFw3uq2ARGspump,56307.457870888255,1740405606,66022.35661304873,598
-3.234539287457374,https://arweave.net/W_syfUW9S-nKlssn1CMgZ4_r3tLsIsa2FRSeGxCSu9E,NATIX,NATIX Network,6,56477200.42131145,0.0005656339001420103,56477200.42131145,-3.8761435230294796,FRySi8LPkuByB7VPSCCggxpewFUeeJiwEGRKKuhwpKcX,2368208.856514279,1740405606,27237.324842059927,597
7779868210230429000,https://ipfs.io/ipfs/QmVcMazyhUbpYCNgPdBRhWzdnW54JhoyhyU2dkCCJAfkUS,VIDS,VIDS,6,7957.5787799079335,7.957578779907934e-06,7957.5787799079335,48.09121900590834,2tVMFH4FuazkMMwxDmCFmBszZRKVW1drhhVbx8a3pump,7389.65953406134,1740405606,21542.77576623963,596
-25.118115281332017,https://bafkreih3pz2wklsnoae5zuyfvascdm3phyffimvyxbsi34rjnqzkjldopu.ipfs.nftstorage.link,GUMMY,GUMMY,9,1689863.3419504184,0.002131978999377187,1689863.3419504184,-2.6371775386243947,H7bTHGb5Cvo5fGe5jBDNDPUv8KykQnzyZA3qZ8sH7yxw,504757.1479488426,1740405606,17652.917504076067,595
-3.894164050049704,https://pump.mypinata.cloud/ipfs/QmdSexbC6pUHTzTDfeGNwzsDid4CmCqaWLTivCa1ew1KeP,MANIFEST,Manifest,6,421113.18431661464,0.0004211634661266881,421113.18431661464,2.857944604769622,6cvrZWgEUkr82yKAmxp5cQu7wgYYBPULf16EUBp4pump,170066.79708972768,1740405606,14142.121298536673,594
,https://ipfs.io/ipfs/QmZhHX8eqNoQ9M2ByvKYYvgVuoBKShapaD8brGyeanCCw5,KETWOMAN,Ketamine Woman,6,6050.44678177918,6.0504468210521646e-06,6050.44678177918,20.583264995336958,7DhJAYM7RDwLu75zYkTe7bMTDq539zev4SPGaiJHpump,5919.464980500338,1740405606,21706.43914413027,593
